chargeback_id,transaction_id,chargeback_date,reason_code,chargeback_amount,status
CB-29bd3072,TXN-4d4c57da,2025-02-08 14:21:40,Fraud,1455.67,Lost
CB-3fbc6a85,TXN-3453357b,2025-06-24 00:29:31,Fraud,1375.18,Pending
CB-1d7cbda1,TXN-134efdba,2025-02-17 17:34:57,Duplicate,423.2,Pending
CB-ff30bae1,TXN-4990ce6b,2025-11-12 02:00:09,Fraud,539.36,Pending
CB-f0efa651,TXN-8229115f,2025-11-03 05:21:30,Duplicate,444.66,Won
CB-ff017a80,TXN-28ebc7e6,2025-12-07 07:16:50,Product Not Received,44.16,Lost
CB-7f0bfdbc,TXN-588be3ae,2025-05-23 12:51:07,Fraud,683.73,Lost
CB-37ecbac9,TXN-6234ef3d,2025-02-13 21:57:16,Product Not Received,1151.09,Won
CB-4faee53a,TXN-17b9487b,2025-03-30 11:41:37,Product Not Received,1440.95,Won
CB-2a4cf564,TXN-761a7106,2025-04-20 03:09:11,Fraud,1147.03,Pending
CB-df44b3db,TXN-a5ad7c98,2025-09-02 00:49:40,Duplicate,426.18,Lost
CB-a5147e1a,TXN-126743a0,2025-01-31 22:43:56,Product Not Received,931.3,Pending
CB-18e9c284,TXN-0b2f9724,2025-11-11 23:17:59,Duplicate,516.52,Lost
CB-77db3c62,TXN-3779c09f,2025-12-30 05:51:59,Product Not Received,1117.37,Won
CB-b4847f23,TXN-2894f5d1,2025-10-19 08:24:41,Duplicate,58.61,Won
CB-4e5d8913,TXN-d5df0a8a,2025-12-24 15:12:23,Fraud,1333.42,Pending
CB-433f5d1a,TXN-8c8ff072,2026-01-01 07:29:32,Product Not Received,361.78,Lost
CB-5ce14c9b,TXN-3ca4e048,2025-05-22 05:55:54,Fraud,1632.97,Lost
CB-2ccbb380,TXN-b7e0582e,2025-06-25 17:57:14,Duplicate,1106.14,Lost
CB-2e5d21c2,TXN-65a4f4e5,2025-09-10 06:31:56,Duplicate,588.74,Lost
CB-066a3b85,TXN-68148444,2025-05-25 14:49:14,Product Not Received,1691.81,Lost
CB-cf102670,TXN-121b8397,2025-04-27 16:16:34,Duplicate,1196.37,Pending
CB-9585ce21,TXN-9d441c05,2025-04-03 18:17:03,Product Not Received,326.85,Won
CB-dd134eef,TXN-3fa04ae2,2025-03-02 03:47:57,Fraud,89.5,Won
CB-b1f19a7b,TXN-d0a5ceb2,2025-06-29 01:16:07,Product Not Received,802.15,Pending
CB-ad15ed43,TXN-b505374b,2025-11-19 14:56:54,Duplicate,122.89,Lost
CB-3aa991eb,TXN-06848060,2025-08-12 06:49:15,Duplicate,306.62,Won
CB-7a9a02c6,TXN-6dc77a53,2025-12-24 16:18:13,Duplicate,1962.83,Lost
CB-9a28712d,TXN-de9c7c75,2025-10-03 23:16:10,Duplicate,1716.81,Lost
CB-8a83c288,TXN-86e701c2,2025-08-25 04:33:50,Product Not Received,858.98,Won
CB-ee98bace,TXN-08f8a838,2025-10-31 18:27:24,Product Not Received,592.75,Won
CB-a63a31a4,TXN-065a11e4,2025-05-03 02:09:54,Duplicate,406.01,Won
CB-c50db5a1,TXN-94d0e195,2025-03-04 09:09:53,Fraud,1557.62,Pending
CB-f1cba9f2,TXN-59ade309,2025-05-12 02:55:36,Product Not Received,380.1,Lost
CB-2d9b02b6,TXN-f10d53f3,2025-11-10 21:59:01,Fraud,1242.38,Won
CB-2ce1bd20,TXN-e483a185,2025-04-22 13:55:59,Product Not Received,197.85,Lost
CB-70d01d36,TXN-f2f87989,2025-11-29 17:38:53,Product Not Received,1518.34,Pending
CB-f8fc1883,TXN-489b15b9,2025-07-18 09:30:52,Duplicate,1585.08,Won
CB-cae10e97,TXN-531910a5,2026-01-10 11:25:43,Fraud,1742.23,Pending
CB-5641946a,TXN-41ea2681,2025-03-07 14:53:52,Duplicate,1201.46,Won
CB-89c8779e,TXN-1908a527,2025-08-31 20:39:49,Product Not Received,858.02,Lost
CB-32922ac0,TXN-7392b675,2025-05-22 03:55:44,Fraud,200.77,Pending
CB-4502f81c,TXN-ef47586d,2025-04-14 01:50:59,Fraud,37.56,Lost
CB-8b0108f3,TXN-c5928042,2025-05-18 13:55:15,Product Not Received,569.01,Won
CB-133dcd4f,TXN-38b02f6e,2025-04-24 02:39:24,Product Not Received,113.67,Lost
CB-77dcc42b,TXN-24b48d03,2025-11-02 18:58:32,Fraud,1618.61,Lost
CB-9af900e0,TXN-31132f6a,2025-03-31 20:30:36,Duplicate,163.01,Lost
CB-12909681,TXN-96ecb934,2025-07-22 13:28:33,Duplicate,269.8,Pending
CB-65480b3e,TXN-d10a09d7,2025-09-15 04:05:15,Product Not Received,289.32,Won
CB-956b9b68,TXN-9b1b0e5b,2026-01-10 00:00:39,Fraud,1885.95,Won
CB-4f51900a,TXN-a2fa2789,2025-12-24 16:32:02,Product Not Received,1118.35,Won
CB-591ca026,TXN-10405a8f,2025-03-16 19:22:22,Product Not Received,86.74,Lost
CB-ac7fd8e9,TXN-08b0da60,2025-05-06 15:59:45,Duplicate,1934.64,Pending
CB-bd4e3eab,TXN-a9314ff5,2025-03-04 13:16:27,Product Not Received,1309.84,Won
CB-f77c3951,TXN-2ee51f27,2025-08-21 15:50:07,Duplicate,1296.64,Lost
CB-d00a1aa5,TXN-481649af,2025-05-27 00:54:14,Product Not Received,1994.3,Lost
CB-47e90609,TXN-ff2cb3c0,2025-09-11 05:25:00,Fraud,1366.15,Lost
CB-ee8193c2,TXN-a762f26f,2025-02-16 16:24:59,Product Not Received,1083.04,Lost
CB-eaac0b08,TXN-3b1bf0de,2025-09-24 20:18:06,Duplicate,1462.7,Pending
CB-a2a09ce8,TXN-9aa2e98c,2025-03-02 08:21:50,Duplicate,1923.44,Won
CB-8f6348d3,TXN-a6cee6c5,2025-02-25 12:25:32,Duplicate,156.44,Won
CB-9b523424,TXN-0910a890,2025-06-02 15:27:30,Duplicate,1752.05,Lost
CB-c7174279,TXN-36cc3a05,2025-11-12 11:40:30,Fraud,371.97,Lost
CB-324444a3,TXN-de1d506a,2025-02-27 14:16:30,Product Not Received,1375.56,Pending
CB-d5d8304c,TXN-c5d8591d,2025-11-19 23:43:03,Duplicate,226.37,Pending
CB-a4de7387,TXN-5bfd75af,2026-02-09 00:02:19,Product Not Received,1874.69,Won
CB-6372aa2d,TXN-fe8a706c,2025-03-07 06:30:11,Duplicate,875.75,Lost
CB-68cccdcc,TXN-b05c15cc,2026-01-07 07:46:50,Product Not Received,91.14,Pending
CB-139ef234,TXN-d271603b,2025-07-31 17:16:43,Fraud,651.6,Won
CB-b7cc6532,TXN-ff48139c,2025-01-18 06:32:46,Fraud,472.14,Won
CB-f341836d,TXN-f2dd86af,2025-12-19 18:43:38,Product Not Received,1461.41,Won
CB-180d8d8b,TXN-40b01644,2025-07-03 02:17:36,Fraud,493.69,Lost
CB-264a7795,TXN-96949ffe,2025-10-11 20:30:18,Duplicate,568.56,Lost
CB-3f31d620,TXN-506a2c5f,2025-03-06 20:44:44,Product Not Received,674.67,Lost
CB-788e58c2,TXN-25444b9b,2025-06-04 12:31:49,Product Not Received,1555.05,Pending
CB-872cbdbb,TXN-7f1acc64,2025-06-21 02:08:19,Duplicate,1266.9,Lost
CB-4ceee4ca,TXN-677b48a8,2025-09-11 08:45:40,Duplicate,378.25,Pending
CB-3e166127,TXN-1178055f,2025-02-05 10:47:49,Duplicate,1244.43,Won
CB-b60d6cf4,TXN-b1073774,2025-02-28 02:40:45,Fraud,693.36,Lost
CB-31417cc5,TXN-63991bd0,2025-07-23 04:32:32,Fraud,951.43,Won
CB-7f85d724,TXN-59d5bea3,2025-11-19 04:08:37,Fraud,903.3,Lost
CB-759ea33a,TXN-90fa28da,2025-11-13 10:35:02,Fraud,1528.25,Pending
CB-63f88102,TXN-17e0845e,2025-10-29 20:55:34,Fraud,386.33,Pending
CB-5959cf0a,TXN-67b1ad95,2025-06-09 07:59:12,Product Not Received,558.2,Pending
CB-297c6419,TXN-dc81d762,2025-11-12 06:09:09,Duplicate,1202.48,Lost
CB-b3ac1ac5,TXN-90ec2b91,2025-06-17 20:38:52,Product Not Received,1566.23,Won
CB-33d7b347,TXN-2d803350,2025-05-08 11:23:35,Duplicate,482.43,Won
CB-f4bdfd8b,TXN-567a5736,2025-11-07 22:31:04,Duplicate,1354.24,Won
CB-b72429d3,TXN-4e51783f,2025-01-20 19:22:50,Duplicate,1941.54,Pending
CB-0076d31f,TXN-936a169f,2025-08-09 07:43:06,Fraud,565.06,Lost
CB-8c73d3b9,TXN-37bd5b55,2025-11-21 00:03:11,Duplicate,1086.76,Won
CB-02f9bfaf,TXN-168e68a9,2025-11-24 20:44:42,Product Not Received,250.39,Lost
CB-1d7098a3,TXN-34718438,2025-08-19 21:57:06,Duplicate,486.95,Pending
CB-31b893fe,TXN-bf9a9c3b,2025-07-10 08:51:40,Duplicate,97.97,Won
CB-2d273bdc,TXN-93dddfe2,2025-05-14 10:45:14,Fraud,1999.33,Pending
CB-3f8b8b0a,TXN-cca8a476,2026-01-04 20:10:39,Fraud,474.41,Pending
CB-517fb059,TXN-6e583a62,2026-01-31 09:52:08,Product Not Received,345.72,Pending
CB-2816a81c,TXN-48e55785,2025-08-26 15:26:45,Product Not Received,621.59,Won
CB-b7b02937,TXN-81c67056,2025-11-11 08:25:41,Duplicate,1763.63,Lost
CB-53d46c06,TXN-e439472c,2025-04-19 06:59:33,Duplicate,1258.15,Won
CB-4c1fb55d,TXN-e0138a97,2025-12-22 07:00:37,Product Not Received,1940.67,Won
CB-fbb2d1a2,TXN-62108e90,2025-08-01 23:32:07,Fraud,1774.57,Lost
CB-dbe4d39b,TXN-ae5e0f68,2025-09-21 08:44:41,Duplicate,1158.83,Pending
CB-4423b8b7,TXN-db4df1f0,2025-09-10 08:29:10,Fraud,824.72,Pending
CB-e54fecab,TXN-e3ee4ccb,2025-01-22 22:13:45,Product Not Received,1082.76,Lost
CB-65192445,TXN-bb184ad5,2025-07-19 17:57:57,Duplicate,1210.66,Lost
CB-54caa4de,TXN-b19c61cb,2025-10-21 23:18:50,Duplicate,861.61,Won
CB-59038c14,TXN-8c4d239f,2025-04-22 12:36:48,Duplicate,1787.92,Lost
CB-48ad2590,TXN-d57f4f21,2025-09-16 09:52:32,Duplicate,1068.05,Won
CB-9c6aae0b,TXN-21b4d34e,2025-04-25 05:34:11,Product Not Received,1628.94,Won
CB-878f43ea,TXN-64cae98b,2025-05-22 02:01:20,Fraud,256.94,Pending
CB-8b5c01ae,TXN-619e2515,2025-03-03 09:14:15,Duplicate,629.19,Won
CB-00eb8b32,TXN-8f642f25,2025-06-16 09:18:17,Fraud,106.98,Lost
CB-b653f020,TXN-5d3947a3,2025-11-18 07:25:34,Product Not Received,1384.57,Won
CB-98238815,TXN-6693f00b,2025-02-13 15:31:17,Duplicate,365.88,Lost
CB-76944482,TXN-2ec28d65,2026-01-01 14:02:35,Product Not Received,1028.99,Won
CB-7ca22d3a,TXN-dcc2ef8d,2025-07-08 16:02:48,Product Not Received,1784.97,Lost
CB-7685dcbe,TXN-60211e2d,2025-05-13 08:15:42,Product Not Received,28.63,Won
CB-013285a0,TXN-fc6c1dc6,2025-10-30 01:01:24,Fraud,1582.74,Won
CB-15fe64a1,TXN-0170b9f4,2025-04-19 19:15:07,Product Not Received,83.19,Won
CB-d3ef3e5a,TXN-c5a684fb,2025-02-23 20:25:31,Duplicate,1865.68,Won
CB-7395eba5,TXN-9980bc6e,2025-07-22 06:16:42,Product Not Received,1762.27,Lost
CB-3d9c7eb6,TXN-0198a7c9,2025-04-20 06:17:26,Product Not Received,847.37,Pending
CB-44214148,TXN-0d2fd4cc,2025-06-29 12:58:41,Fraud,874.1,Won
CB-2bc51497,TXN-c0e21387,2026-01-10 05:10:42,Duplicate,1933.88,Lost
CB-072b55a2,TXN-72ec16f8,2025-08-04 20:16:32,Fraud,1673.28,Pending
CB-b200a476,TXN-95167cdc,2025-11-22 11:46:56,Duplicate,881.44,Won
CB-72598e45,TXN-6a3001cf,2025-07-19 06:46:45,Product Not Received,1334.01,Pending
CB-a4d94866,TXN-200842cc,2025-06-12 06:52:38,Fraud,1682.04,Lost
CB-13cda0ba,TXN-a320340f,2025-01-15 14:37:57,Product Not Received,1389.42,Won
CB-bfce546e,TXN-f4fc010e,2026-01-07 17:43:01,Duplicate,692.4,Lost
CB-44fcce94,TXN-675a83bd,2025-12-30 19:06:54,Duplicate,1774.35,Lost
CB-2b857835,TXN-96d849cd,2025-02-16 23:14:45,Duplicate,1316.15,Lost
CB-9bf1ec3c,TXN-c9ef7057,2025-08-28 05:26:40,Product Not Received,209.0,Won
CB-66aa0981,TXN-db137dad,2025-09-06 21:51:29,Fraud,1667.53,Pending
CB-4712645e,TXN-06c4362c,2025-07-27 08:17:01,Fraud,1827.31,Won
CB-8b244101,TXN-e4c9f39b,2025-09-23 17:42:51,Duplicate,850.34,Lost
CB-43265d06,TXN-379af550,2026-01-24 00:14:05,Duplicate,1542.76,Lost
CB-aba931d0,TXN-607fbeea,2025-11-05 05:36:27,Fraud,1094.46,Lost
CB-cfb7343b,TXN-e237efe7,2026-01-15 19:13:29,Duplicate,1833.99,Lost
CB-cc6d2f94,TXN-1429640a,2026-01-31 09:20:18,Product Not Received,624.59,Pending
CB-24d75e9d,TXN-987113d2,2026-01-27 04:29:00,Product Not Received,1356.38,Pending
CB-1dba1862,TXN-876e0719,2026-01-15 01:35:14,Duplicate,719.83,Won
CB-6c526b6e,TXN-de6355a4,2025-10-04 23:59:45,Duplicate,1312.35,Won
CB-8ffa8aff,TXN-083a002a,2025-12-13 06:58:22,Duplicate,1696.83,Lost
CB-8958660c,TXN-9cf56a54,2025-08-12 09:53:45,Product Not Received,70.49,Won
CB-97528f54,TXN-6cbd36cd,2025-07-28 23:54:47,Duplicate,1695.32,Lost
CB-9ec436e6,TXN-dd64e90e,2025-12-21 22:26:33,Duplicate,1361.62,Won
CB-4f2b21cb,TXN-033a3f8f,2025-08-29 18:28:25,Product Not Received,421.21,Lost
CB-f710bfcc,TXN-f903a615,2025-04-28 16:14:53,Product Not Received,122.36,Won
CB-21c490dd,TXN-5684bb7b,2025-05-10 16:10:00,Product Not Received,904.37,Pending
CB-47c54f64,TXN-3b23844a,2025-05-19 00:13:32,Product Not Received,1945.7,Lost
CB-43ac3c24,TXN-beb59a30,2025-02-11 09:00:02,Product Not Received,41.57,Won
CB-f8f963f8,TXN-50b714a5,2025-12-07 03:47:11,Product Not Received,43.13,Pending
CB-d78b6bd3,TXN-df5cf077,2025-12-04 16:04:36,Product Not Received,1705.7,Pending
CB-6974c348,TXN-06e45c38,2025-02-07 10:27:17,Duplicate,266.89,Pending
CB-17fe08fb,TXN-92d16a96,2025-09-28 01:23:09,Duplicate,383.44,Won
CB-c5e51074,TXN-182a0e4b,2026-01-05 23:36:59,Fraud,299.17,Lost
CB-3b2d3dad,TXN-41ad1248,2026-01-04 13:02:49,Fraud,827.55,Won
CB-f0c22ffc,TXN-c1e113d2,2025-04-16 04:23:32,Product Not Received,1403.72,Pending
CB-71c88a9d,TXN-d25d21d0,2025-10-14 04:28:46,Duplicate,1313.02,Pending
CB-9b0c4414,TXN-c21b7dab,2025-10-06 07:29:13,Product Not Received,1662.12,Lost
CB-ba8c67ad,TXN-e2309858,2025-09-23 12:32:46,Product Not Received,1783.91,Won
CB-65d5f032,TXN-81a511c7,2025-10-14 02:53:46,Product Not Received,1404.19,Lost
CB-50ba0e8a,TXN-c1ca6f08,2026-01-15 18:31:13,Duplicate,259.01,Pending
CB-37d77147,TXN-3faa1780,2025-10-06 12:32:05,Product Not Received,976.69,Won
CB-a8564ca4,TXN-807a7507,2025-11-01 13:31:27,Duplicate,1756.62,Won
CB-9f29044d,TXN-18f456cc,2025-04-30 17:57:33,Duplicate,554.53,Won
CB-a8a49870,TXN-cbf36a91,2025-12-02 18:11:56,Product Not Received,1072.98,Won
CB-110c019b,TXN-bf6395b8,2025-12-13 03:13:16,Fraud,709.18,Lost
CB-c5980b93,TXN-7086d258,2025-02-06 21:40:28,Duplicate,1932.67,Lost
CB-f59dc6f6,TXN-1deda9a4,2025-08-28 02:15:59,Duplicate,353.95,Lost
CB-21ec829b,TXN-066df068,2025-10-27 20:15:37,Product Not Received,105.18,Pending
CB-f48854b3,TXN-ac9b6254,2025-01-20 22:45:23,Duplicate,675.3,Won
CB-676b2492,TXN-423232db,2025-03-30 09:25:43,Duplicate,66.62,Won
CB-9c72cb60,TXN-b24ba1ff,2025-11-20 14:25:48,Fraud,1480.29,Lost
CB-c7654287,TXN-7ee8633c,2025-09-04 16:07:36,Fraud,809.46,Lost
CB-75604b17,TXN-2f6addf2,2025-08-03 02:59:20,Duplicate,1374.32,Pending
CB-d2bf8665,TXN-7050803e,2025-12-03 15:37:53,Duplicate,385.75,Lost
CB-d96f3c8d,TXN-20807496,2025-10-01 17:16:28,Fraud,1755.5,Lost
CB-b98a0a37,TXN-508300f7,2025-11-17 10:17:38,Fraud,1648.31,Pending
CB-b9342476,TXN-3e12a593,2026-01-16 19:05:03,Duplicate,1771.36,Pending
CB-c569eef6,TXN-bfcd9839,2025-05-12 07:21:29,Fraud,1862.35,Pending
CB-5ac9b4bd,TXN-aef7d67f,2025-03-04 18:56:38,Fraud,996.7,Won
CB-367ec87e,TXN-e6e26a5d,2025-07-06 15:26:32,Duplicate,921.95,Lost
CB-0fed1fa0,TXN-8db3847c,2025-03-21 02:50:37,Duplicate,79.18,Won
CB-99d9821a,TXN-496b805c,2025-12-18 23:58:43,Duplicate,1840.34,Pending
CB-3c1ebc88,TXN-d90ef79a,2025-05-15 07:06:46,Product Not Received,1161.26,Won
CB-5dc78774,TXN-98f41cec,2025-06-27 17:42:03,Fraud,69.64,Pending
CB-9907b4c2,TXN-bf638208,2025-01-14 03:31:37,Fraud,1606.84,Won
CB-48bd177c,TXN-6a28b636,2025-04-09 23:25:53,Fraud,776.7,Won
CB-e65d2275,TXN-0fb9ec56,2025-12-20 00:13:12,Fraud,1612.14,Lost
CB-aab82931,TXN-93005449,2026-01-05 21:39:36,Duplicate,510.8,Won
CB-8ef0c8f9,TXN-d0ea3273,2025-03-13 05:24:50,Fraud,153.14,Lost
CB-4ec5330f,TXN-878dd7b9,2025-04-14 15:36:00,Product Not Received,1169.2,Lost
CB-e3cadcdd,TXN-3c1c33b4,2025-05-21 10:04:09,Product Not Received,470.79,Lost
CB-3fc4c03d,TXN-c0304be6,2026-01-23 13:17:51,Duplicate,1450.12,Lost
CB-770d56ef,TXN-096a6eb3,2025-07-12 20:12:52,Product Not Received,1077.34,Pending
CB-e208e297,TXN-21937eb3,2025-09-13 13:51:49,Duplicate,1809.27,Lost
CB-81c80271,TXN-04c66826,2025-07-19 14:11:31,Duplicate,1087.62,Pending
CB-7f743b3c,TXN-75c7a43d,2025-02-06 23:35:15,Duplicate,1682.48,Pending
CB-5f9fafe6,TXN-af34fc1b,2025-08-10 18:32:18,Fraud,820.98,Lost
CB-6017d819,TXN-1d801b3d,2025-06-26 13:04:15,Fraud,612.65,Won
CB-70129f47,TXN-770a5868,2025-08-01 00:56:29,Fraud,1152.1,Pending
CB-34866f7a,TXN-509d100d,2025-11-23 03:00:25,Product Not Received,265.33,Lost
CB-4f18ea82,TXN-2afc387c,2025-05-02 08:56:33,Product Not Received,1857.25,Pending
CB-ee9f365b,TXN-50bb0e90,2025-04-09 20:31:50,Product Not Received,935.26,Lost
CB-3463c15b,TXN-d24e6e2a,2025-11-03 05:45:01,Fraud,1297.94,Pending
CB-af31f16e,TXN-9cda9cda,2025-02-21 17:58:12,Duplicate,52.53,Lost
CB-54a21dee,TXN-83088544,2025-03-20 02:36:08,Fraud,1394.69,Lost
CB-fcf4e086,TXN-c3b679b7,2025-11-29 12:45:12,Fraud,1600.88,Pending
