chargeback_id,transaction_id,chargeback_date,reason_code,chargeback_amount,status
CB-17e082ce,TXN-41a5e8d5,2025-09-08 23:09:55,Product Not Received,333.08,Lost
CB-1e80a42c,TXN-457fdcf6,2025-04-14 04:58:17,Duplicate,430.8,Lost
CB-00f14452,TXN-d3089ab0,2025-04-18 20:11:49,Product Not Received,1743.37,Lost
CB-20f4de2f,TXN-d92fe151,2025-03-06 11:43:43,Fraud,634.82,Pending
CB-a6f4da6d,TXN-220d479c,2025-03-18 08:05:38,Fraud,187.67,Pending
CB-797d68d1,TXN-79ba9eb5,2025-01-15 06:23:06,Product Not Received,969.01,Pending
CB-01e6e87c,TXN-88f64248,2025-10-17 09:53:35,Product Not Received,934.41,Won
CB-9879bb06,TXN-1d4be24f,2025-07-02 14:30:08,Product Not Received,1958.9,Lost
CB-d5e47766,TXN-6c03955e,2025-06-17 00:44:39,Duplicate,759.03,Won
CB-9a9f4b8e,TXN-e5f12f71,2026-01-17 11:37:14,Fraud,1911.59,Won
CB-8d05f8b9,TXN-cf03b324,2025-08-12 01:07:54,Fraud,737.16,Lost
CB-81f7769c,TXN-a9576e27,2025-11-03 04:24:43,Duplicate,913.52,Won
CB-bd60392b,TXN-8407a8df,2025-07-11 09:07:34,Fraud,255.28,Pending
CB-9646b6f9,TXN-3df24209,2026-01-10 00:30:18,Product Not Received,238.7,Lost
CB-eab51683,TXN-6b356662,2025-03-03 23:41:51,Fraud,1619.86,Lost
CB-949711de,TXN-f653312f,2025-05-11 11:26:45,Duplicate,631.31,Won
CB-51394d15,TXN-cbabd3dc,2025-04-24 20:32:34,Fraud,1849.25,Lost
CB-d0669d03,TXN-616d470e,2025-05-03 09:47:14,Duplicate,166.16,Lost
CB-a91bab17,TXN-dbbc0421,2026-01-08 06:29:52,Fraud,840.91,Lost
CB-3de88794,TXN-b1d71b62,2025-02-13 15:59:02,Fraud,873.12,Pending
CB-f8f1d6c3,TXN-fe813ba3,2025-03-09 22:35:47,Fraud,676.17,Won
CB-2c035d62,TXN-bb181ca9,2025-07-08 22:23:37,Fraud,1946.02,Lost
CB-54f54d9c,TXN-9a0316ca,2026-01-07 17:00:39,Fraud,363.91,Won
CB-a594c435,TXN-a6fa9164,2025-10-14 23:42:30,Product Not Received,1064.87,Lost
CB-7e635eee,TXN-e9901cb2,2025-05-14 06:12:37,Product Not Received,1703.12,Won
CB-6b3266ce,TXN-f8097a45,2025-08-30 15:45:48,Fraud,1534.05,Won
CB-6f7e04a0,TXN-e2c3f526,2025-05-08 12:09:35,Fraud,629.3,Pending
CB-682dd231,TXN-f7daa158,2025-04-03 14:38:33,Fraud,1052.73,Pending
CB-9db3f5bb,TXN-18a74fc7,2025-12-09 18:32:02,Fraud,691.91,Pending
CB-1ad25974,TXN-d20d9d09,2025-07-29 05:23:57,Duplicate,284.83,Won
CB-a2ddba20,TXN-d406afd5,2025-03-17 00:14:26,Duplicate,164.93,Lost
CB-399ad0af,TXN-55b91af7,2025-02-19 00:43:13,Fraud,1994.8,Pending
CB-6c280c9f,TXN-7a90a439,2025-02-26 13:56:19,Duplicate,1752.89,Lost
CB-7f3a127e,TXN-adea3c01,2025-10-06 08:01:54,Product Not Received,1641.97,Pending
CB-66272801,TXN-e850c43c,2025-02-03 02:13:48,Fraud,587.63,Won
CB-b05a18fe,TXN-85a04843,2025-12-20 03:49:27,Duplicate,876.54,Lost
CB-acfb5dfb,TXN-03cca7fc,2026-01-31 18:34:11,Fraud,816.38,Pending
CB-60cbea03,TXN-baa1e7b1,2026-01-24 20:01:30,Fraud,1204.98,Won
CB-b246a528,TXN-287c233e,2025-08-15 06:29:26,Duplicate,486.53,Pending
CB-55b0fd16,TXN-6c2228a6,2025-09-05 08:48:43,Product Not Received,1737.86,Pending
CB-c0f3a503,TXN-56340f59,2025-05-14 23:04:35,Duplicate,1730.38,Pending
CB-d6dc3501,TXN-4d299207,2025-03-09 11:45:35,Product Not Received,630.58,Lost
CB-f31cdda2,TXN-61123b62,2025-04-10 10:24:31,Duplicate,1471.42,Won
CB-6e3d7e30,TXN-278b6707,2025-02-17 10:46:22,Product Not Received,503.79,Lost
CB-dc18832c,TXN-d19bdc54,2025-08-04 02:22:48,Duplicate,939.36,Pending
CB-c8482828,TXN-a0cebf53,2025-05-03 22:33:15,Duplicate,699.6,Lost
CB-984951b0,TXN-163b1cc4,2025-04-12 23:38:29,Product Not Received,1447.07,Pending
CB-48ada17d,TXN-1048e299,2025-02-12 20:15:17,Duplicate,382.86,Won
CB-14be2552,TXN-1239b0ad,2025-10-11 12:32:36,Duplicate,1985.03,Lost
CB-490ea299,TXN-9d6fdae5,2025-11-08 13:33:40,Fraud,105.63,Pending
CB-dc4021c8,TXN-49906c57,2025-05-30 23:23:56,Product Not Received,862.42,Won
CB-b3c8d707,TXN-41a48725,2025-09-11 16:29:24,Fraud,1432.0,Won
CB-0f7bf4e7,TXN-bab8f01d,2025-06-27 23:41:30,Fraud,828.53,Lost
CB-93aad3da,TXN-5eb818a8,2025-06-17 10:14:49,Duplicate,1104.45,Pending
CB-737bb876,TXN-3663882a,2025-03-03 16:10:59,Duplicate,626.8,Lost
CB-664e16af,TXN-7f1cbddd,2025-02-13 08:59:17,Fraud,1596.45,Pending
CB-46df8078,TXN-3231302f,2025-12-24 13:58:42,Fraud,171.11,Pending
CB-33a26544,TXN-c779af1c,2025-11-07 06:53:00,Fraud,540.66,Won
CB-893e7cdb,TXN-acd13b46,2025-03-14 23:06:35,Duplicate,428.7,Won
CB-25bcd01f,TXN-90031d18,2025-08-20 09:43:55,Product Not Received,701.1,Lost
CB-d001f002,TXN-78b63b28,2025-07-05 02:55:17,Product Not Received,118.54,Pending
CB-8143b73b,TXN-a366863d,2025-09-21 08:49:49,Duplicate,623.39,Pending
CB-fe26970f,TXN-17e75fac,2025-10-26 05:19:00,Product Not Received,1711.37,Pending
CB-3f036b8d,TXN-f1dcf0a9,2025-06-14 00:26:03,Fraud,1297.48,Lost
CB-edd2699d,TXN-ded8844f,2025-02-11 08:34:58,Product Not Received,1399.78,Pending
CB-81b50dc2,TXN-291214dc,2025-02-08 08:43:22,Product Not Received,1947.33,Pending
CB-0de36e1a,TXN-86946395,2026-01-22 04:51:35,Duplicate,1828.3,Lost
CB-d5e3a7af,TXN-bae0fdbe,2025-03-01 11:57:34,Fraud,810.31,Pending
CB-be2cc5e9,TXN-b31a3a93,2025-11-07 09:36:14,Fraud,667.93,Pending
CB-02a834f7,TXN-6c868aa4,2025-10-04 03:24:32,Fraud,874.14,Pending
CB-7c16e22a,TXN-57a12d2d,2025-01-24 00:46:59,Product Not Received,1058.44,Won
CB-23b0007e,TXN-964f02ec,2025-11-26 22:24:31,Duplicate,1017.97,Pending
CB-feb01b9c,TXN-43132633,2025-12-26 07:34:52,Duplicate,207.84,Won
CB-4ba2feaa,TXN-549516ed,2025-09-27 21:16:44,Fraud,1365.09,Lost
CB-bf2e9c63,TXN-1be309c9,2025-08-17 07:54:40,Duplicate,873.98,Lost
CB-65fe24e3,TXN-da14e00f,2025-08-28 02:09:35,Product Not Received,869.98,Pending
CB-3c965ca5,TXN-56bb688f,2025-07-09 08:16:05,Product Not Received,1937.41,Pending
CB-dfd4d8ba,TXN-f0748ceb,2025-07-16 21:46:30,Product Not Received,166.79,Lost
CB-546aed91,TXN-2dd53d01,2025-03-25 02:26:36,Fraud,1850.34,Lost
CB-668bca3c,TXN-ffc66a13,2025-05-16 23:54:04,Duplicate,421.49,Pending
CB-12ef3c1c,TXN-96d7bbe1,2025-09-23 21:28:16,Fraud,1945.66,Lost
CB-db0baef8,TXN-ff63c4cf,2025-08-10 05:44:56,Product Not Received,1937.33,Lost
CB-23c47d3c,TXN-1d051134,2025-07-30 05:16:29,Fraud,1340.28,Lost
CB-aabfbc5b,TXN-62ffc5d8,2025-03-16 21:13:26,Fraud,128.27,Lost
CB-bcf0c740,TXN-d2195c32,2025-12-12 05:56:29,Duplicate,918.99,Won
CB-d6964a3f,TXN-694353ee,2025-04-06 12:26:12,Duplicate,921.67,Pending
CB-c49a0742,TXN-d908c1a7,2025-12-01 20:28:05,Duplicate,1298.88,Won
CB-a8e17d3a,TXN-32dad20a,2025-04-08 07:42:14,Duplicate,1055.55,Pending
CB-e3260538,TXN-adf20a30,2025-08-31 04:00:05,Duplicate,1276.19,Pending
CB-ead99262,TXN-71dabeea,2025-08-14 13:27:20,Product Not Received,88.11,Pending
CB-9fe484bc,TXN-d69b0302,2025-07-21 07:03:44,Fraud,1102.77,Won
CB-e5b90dc1,TXN-8d3544f5,2025-08-02 17:02:53,Fraud,610.84,Pending
CB-4832186d,TXN-e379e964,2026-02-06 04:20:07,Duplicate,1752.81,Lost
CB-e3a1983f,TXN-b4442704,2025-07-08 01:11:27,Fraud,1912.04,Won
CB-c971711a,TXN-4fed3719,2025-08-01 06:23:35,Product Not Received,1604.5,Won
CB-5f3067ce,TXN-641c5aef,2025-04-28 08:57:24,Fraud,1453.09,Won
CB-3bc4b4f8,TXN-12ededc7,2025-05-28 13:26:10,Duplicate,1071.77,Won
CB-bed751b9,TXN-7ed240eb,2025-06-10 02:15:25,Fraud,1385.16,Won
CB-c871229a,TXN-a51ea5de,2025-08-02 12:17:56,Duplicate,993.18,Pending
CB-84e143a0,TXN-b8b7db86,2025-03-08 11:06:28,Product Not Received,268.77,Lost
CB-ec63b94b,TXN-aa25c511,2025-06-15 03:04:38,Product Not Received,832.61,Won
CB-2fede7b5,TXN-e9365c8a,2025-03-08 13:14:42,Duplicate,794.99,Won
CB-da3e7b03,TXN-835b4e15,2025-09-15 00:49:18,Fraud,1020.81,Pending
CB-2e4809ea,TXN-7df8df18,2025-11-28 15:25:25,Duplicate,1980.57,Pending
CB-208daacf,TXN-169f80b0,2025-02-03 04:16:24,Duplicate,1216.25,Won
CB-7ba872e4,TXN-df28ec87,2025-04-21 18:01:19,Fraud,1651.29,Pending
CB-41b57ca6,TXN-27cef910,2025-06-27 23:13:20,Product Not Received,1944.58,Lost
CB-1c3b6562,TXN-0dbdd35c,2025-12-17 09:37:46,Fraud,1775.85,Lost
CB-d2e31ed6,TXN-b9a22cfb,2025-11-03 12:29:17,Fraud,222.52,Lost
CB-e8814bce,TXN-5ffb42e9,2025-07-21 21:06:27,Duplicate,993.75,Won
CB-b561177f,TXN-72f38348,2025-02-23 20:12:35,Duplicate,208.15,Pending
CB-edfc756e,TXN-a98af22a,2025-05-19 15:42:48,Duplicate,1659.9,Pending
CB-7e476521,TXN-9dad1878,2025-07-11 00:20:42,Product Not Received,606.77,Pending
CB-f3363aab,TXN-54311c5e,2025-04-20 12:34:25,Duplicate,1411.45,Pending
CB-350e5077,TXN-fad1cba0,2025-02-23 21:42:08,Fraud,505.67,Won
CB-a5468ff7,TXN-73882023,2025-11-05 18:34:34,Fraud,183.61,Won
CB-cc72ce32,TXN-a2de16b9,2025-01-19 06:03:03,Product Not Received,1711.52,Pending
CB-9b23b0ed,TXN-a8ce4daa,2025-04-23 09:58:55,Product Not Received,398.97,Won
CB-ea3a8754,TXN-ce00cec6,2025-06-30 18:31:05,Duplicate,1585.9,Won
CB-3de38a84,TXN-c66bc1fe,2025-10-16 05:54:30,Product Not Received,964.66,Lost
CB-11eab2a0,TXN-7a118e04,2025-09-21 21:03:28,Fraud,428.89,Lost
CB-8a1d8a05,TXN-689d11d6,2025-10-23 13:41:07,Duplicate,340.79,Won
CB-21ee9972,TXN-04eb187e,2025-12-25 03:53:01,Fraud,457.53,Lost
CB-3ee87e26,TXN-6cfc982c,2025-06-18 07:21:49,Fraud,1005.08,Lost
CB-f603f7ef,TXN-6eb451ac,2025-12-07 00:19:04,Duplicate,928.8,Pending
CB-45e204e5,TXN-3446ab69,2025-08-18 07:14:29,Product Not Received,1991.25,Lost
CB-5268cddf,TXN-cc7af91f,2025-12-08 19:25:39,Duplicate,1112.56,Won
CB-de34a0e9,TXN-8893e656,2025-09-21 01:20:51,Fraud,941.16,Pending
CB-58f3f9d2,TXN-75a6bce6,2025-07-15 17:14:10,Duplicate,1556.79,Won
CB-81b8b36b,TXN-47247ca1,2025-03-24 13:05:21,Duplicate,1275.81,Pending
CB-cd305d8c,TXN-c6553bc6,2026-01-24 13:49:02,Product Not Received,826.12,Pending
CB-9a296c44,TXN-525787dd,2026-01-11 12:58:14,Product Not Received,1576.25,Won
CB-c71672c5,TXN-01c5218b,2025-06-21 15:58:27,Duplicate,1484.82,Won
CB-c32daad6,TXN-a8bbcf9e,2025-06-21 23:23:46,Product Not Received,1628.58,Lost
CB-60f38662,TXN-6e332c89,2025-06-20 07:08:50,Fraud,1314.46,Lost
CB-c8e27e90,TXN-d360f927,2025-07-30 07:27:43,Product Not Received,1226.15,Lost
CB-f4db4fe1,TXN-4ea01b7c,2025-02-10 02:58:21,Product Not Received,607.14,Lost
CB-e5dfebd4,TXN-30d64a00,2025-07-10 20:59:13,Duplicate,1875.74,Lost
CB-f0190e57,TXN-220101e6,2025-11-08 04:40:30,Fraud,1510.5,Won
CB-1f52ddaa,TXN-519f1e55,2025-10-05 02:29:47,Product Not Received,791.43,Won
CB-c586e6dd,TXN-467ee68c,2025-03-22 02:34:28,Duplicate,1552.81,Pending
CB-9145b8f5,TXN-4517b05f,2025-06-11 11:43:03,Fraud,227.52,Won
CB-a787d349,TXN-26a73a45,2025-10-16 12:47:41,Fraud,1018.21,Won
CB-d531980d,TXN-dd8467be,2025-06-01 18:42:48,Product Not Received,558.71,Won
CB-c112b17a,TXN-8c8890d6,2025-03-13 03:26:25,Product Not Received,738.09,Pending
CB-5e6173e5,TXN-6e3a99d6,2025-08-29 01:07:24,Product Not Received,474.63,Won
CB-229c0d5e,TXN-f609447b,2025-06-13 10:53:24,Fraud,991.24,Won
CB-e2112997,TXN-c3eb4e21,2025-02-20 10:52:56,Product Not Received,846.15,Won
CB-33bd3893,TXN-99189be1,2025-05-25 17:38:42,Product Not Received,1565.1,Lost
CB-4671434f,TXN-146b9fee,2026-01-14 07:32:17,Fraud,1034.44,Pending
CB-7a133b5f,TXN-2b8a0b40,2025-06-27 15:41:03,Product Not Received,11.26,Won
CB-0d6cc7d2,TXN-ca288d61,2025-11-21 09:53:27,Duplicate,1540.97,Lost
CB-d7ec95a3,TXN-8b7f573f,2025-05-15 07:47:18,Duplicate,228.52,Lost
CB-ef3c0377,TXN-153bdd00,2025-06-10 10:14:44,Duplicate,54.77,Pending
CB-e6574411,TXN-cf2c11c0,2025-05-21 05:53:40,Fraud,144.99,Lost
CB-4fe52d83,TXN-ce3c8e70,2025-08-05 16:57:04,Duplicate,1818.17,Lost
CB-6e599d04,TXN-674061f9,2025-11-17 06:28:39,Duplicate,1070.99,Won
CB-d2ddf92a,TXN-8c4d34bb,2025-04-30 14:25:41,Fraud,1536.84,Lost
CB-40c154f0,TXN-0edc23e6,2025-11-02 01:16:43,Product Not Received,1035.52,Lost
CB-96737818,TXN-c2a08cfb,2025-12-23 08:21:02,Duplicate,1376.5,Lost
CB-96ddc115,TXN-8b9f465b,2025-03-24 18:04:05,Fraud,669.99,Lost
CB-5632789d,TXN-6fef10dd,2025-07-10 09:52:34,Product Not Received,1885.38,Won
CB-d145dfd0,TXN-4f230323,2025-05-29 08:30:30,Fraud,1887.06,Won
CB-649830fc,TXN-95338593,2025-12-30 11:38:49,Fraud,1208.84,Won
CB-3105acec,TXN-0fab9328,2025-10-01 00:59:11,Product Not Received,1651.8,Won
CB-a8a5c1e6,TXN-47f1a5c3,2025-09-09 18:09:07,Product Not Received,1187.36,Lost
CB-3b277a83,TXN-06a53171,2025-03-05 07:57:08,Fraud,312.58,Lost
CB-748eeee4,TXN-736f56f1,2025-03-08 06:29:08,Product Not Received,1474.45,Lost
CB-0055539e,TXN-b5353c26,2025-02-27 02:13:38,Duplicate,1041.74,Lost
CB-277276e5,TXN-43b710bd,2025-03-30 08:54:14,Product Not Received,619.61,Lost
CB-c177a1b6,TXN-7f088ab9,2025-02-12 13:33:59,Duplicate,1937.2,Pending
CB-d90d329e,TXN-4452e480,2025-10-12 01:55:59,Duplicate,740.84,Won
CB-c26c1a17,TXN-3afba035,2025-07-25 10:26:20,Duplicate,416.38,Pending
CB-e49f9646,TXN-1c270bcb,2025-12-13 08:31:22,Fraud,1723.23,Pending
CB-ef383f32,TXN-b3db2526,2025-04-04 10:17:41,Product Not Received,157.37,Won
CB-e0d6d2ee,TXN-9af7e099,2025-09-27 10:16:05,Duplicate,1498.62,Pending
CB-2478b221,TXN-1c2832f1,2025-05-21 22:51:07,Product Not Received,322.67,Pending
CB-5d93e3b3,TXN-28310317,2025-08-19 07:00:48,Product Not Received,1242.83,Pending
CB-71684f40,TXN-eac151e5,2025-05-11 05:45:05,Duplicate,26.75,Lost
CB-831b78d0,TXN-7ce6dfb7,2025-03-12 23:03:25,Fraud,306.71,Won
CB-8dea5560,TXN-2c8c7922,2025-09-08 22:21:19,Duplicate,709.11,Won
CB-50ad5990,TXN-ab86993f,2025-04-26 06:38:35,Product Not Received,234.8,Won
CB-ec289970,TXN-20b007f7,2025-11-17 18:24:05,Fraud,1713.0,Won
CB-741b91fe,TXN-a653e460,2025-05-26 17:33:10,Duplicate,533.5,Lost
CB-b1090489,TXN-f6e1e40a,2025-01-13 14:33:47,Product Not Received,1760.56,Won
CB-1f5d77b2,TXN-db39d6aa,2025-11-23 19:43:55,Duplicate,1634.11,Lost
CB-fe4d5fcb,TXN-8fd21109,2025-03-04 02:09:36,Fraud,1132.31,Pending
CB-6d72bf25,TXN-b85f3de8,2025-03-10 01:56:22,Duplicate,1579.57,Pending
CB-7c81edca,TXN-fcbd760c,2025-09-19 15:59:29,Product Not Received,1377.37,Pending
CB-b32905c9,TXN-92d6863a,2025-06-20 06:16:44,Fraud,346.03,Pending
CB-ee09606c,TXN-338f55bf,2025-10-14 06:14:43,Duplicate,1753.12,Pending
CB-68bbd63e,TXN-a8d837a0,2025-11-08 14:25:41,Duplicate,670.52,Lost
CB-e20b31a3,TXN-7502442c,2025-08-30 03:41:07,Product Not Received,950.63,Pending
CB-bf816fd9,TXN-6f7eff4d,2025-04-07 20:04:33,Fraud,1828.33,Won
CB-fd54085f,TXN-803a7c18,2025-05-20 20:14:23,Fraud,900.24,Won
CB-752df667,TXN-c776c6ab,2025-05-15 07:40:23,Duplicate,1555.1,Won
CB-6bbcc449,TXN-c06bb26e,2025-03-08 10:23:24,Duplicate,931.18,Pending
CB-32ebff3d,TXN-43857be7,2025-03-20 17:08:17,Duplicate,345.19,Pending
CB-efce6c28,TXN-b59839ba,2025-12-28 06:23:49,Fraud,173.74,Pending
CB-314a297d,TXN-db6febc0,2025-07-19 07:44:13,Product Not Received,1694.74,Won
CB-5b3f41b4,TXN-b483734e,2026-01-08 22:10:07,Product Not Received,923.48,Won
CB-145d9519,TXN-e1f40661,2025-10-01 01:52:14,Product Not Received,1981.8,Pending
CB-7bed1069,TXN-a946f1be,2025-05-17 14:20:29,Duplicate,324.25,Lost
CB-79f1a911,TXN-cd4ae228,2025-05-10 07:16:01,Duplicate,564.16,Won
CB-568aae22,TXN-8c96204e,2025-03-03 00:39:28,Duplicate,853.8,Won
CB-21bd84a2,TXN-e7a8e7b3,2025-05-24 11:30:10,Product Not Received,622.47,Pending
CB-b3ed05cc,TXN-337f5c53,2025-03-18 22:00:22,Duplicate,671.51,Won
CB-bda518b7,TXN-344acadd,2025-05-29 05:22:23,Duplicate,635.43,Lost
CB-97144ef2,TXN-1d13aaa6,2025-11-07 06:19:47,Product Not Received,1358.88,Lost
CB-2d725226,TXN-59304724,2025-04-24 20:20:10,Product Not Received,1065.03,Won
CB-f1c80a76,TXN-2d24aaa0,2025-08-14 17:05:42,Product Not Received,1210.29,Won
CB-5bb861fd,TXN-99de2093,2025-10-01 01:52:19,Product Not Received,1480.37,Lost
